 2022-06-26 21:48:11,596 - Key.left
 2022-06-26 21:48:12,468 - Key.space
 2022-06-26 21:48:13,124 - Key.right
 2022-06-26 21:48:13,623 - Key.right
 2022-06-26 21:48:13,671 - Key.right
 2022-06-26 21:48:13,701 - Key.right
 2022-06-26 21:48:13,734 - Key.right
 2022-06-26 21:48:13,765 - Key.right
 2022-06-26 21:48:13,796 - Key.right
 2022-06-26 21:48:13,826 - Key.right
 2022-06-26 21:48:15,412 - Key.space
 2022-06-26 21:48:18,684 - 't'
 2022-06-26 21:48:18,828 - 'o'
 2022-06-26 21:48:19,868 - Key.space
 2022-06-26 21:48:20,948 - 'j'
 2022-06-26 21:48:21,131 - 'o'
 2022-06-26 21:48:21,348 - 'i'
 2022-06-26 21:48:21,580 - 'n'
 2022-06-26 21:48:21,931 - Key.space
 2022-06-26 21:48:22,164 - 'i'
 2022-06-26 21:48:22,373 - 't'
 2022-06-26 21:48:22,653 - Key.space
 2022-06-26 21:48:23,156 - 't'
 2022-06-26 21:48:23,260 - 'o'
 2022-06-26 21:48:23,428 - Key.space
 2022-06-26 21:48:23,540 - 't'
 2022-06-26 21:48:23,644 - 'h'
 2022-06-26 21:48:24,092 - 'e'
 2022-06-26 21:48:24,236 - Key.space
 2022-06-26 21:48:24,484 - 'm'
 2022-06-26 21:48:24,580 - 'a'
 2022-06-26 21:48:24,812 - 'i'
 2022-06-26 21:48:25,004 - 'n'
 2022-06-26 21:48:25,228 - Key.space
 2022-06-26 21:48:25,660 - 't'
 2022-06-26 21:48:25,835 - 'h'
 2022-06-26 21:48:27,268 - 'r'
 2022-06-26 21:48:27,460 - 'e'
 2022-06-26 21:48:27,780 - 'a'
 2022-06-26 21:48:28,132 - 'd'
 2022-06-26 21:48:32,436 - Key.enter
 2022-06-26 21:48:33,283 - Key.shift_r
 2022-06-26 21:48:33,356 - 'W'
 2022-06-26 21:48:33,772 - 'h'
 2022-06-26 21:48:33,972 - 'i'
 2022-06-26 21:48:34,060 - 'c'
 2022-06-26 21:48:34,180 - 'h'
 2022-06-26 21:48:34,444 - Key.space
 2022-06-26 21:48:34,587 - 'w'
 2022-06-26 21:48:34,716 - 'i'
 2022-06-26 21:48:34,964 - 'l'
 2022-06-26 21:48:35,132 - 'l'
 2022-06-26 21:48:35,296 - Key.space
 2022-06-26 21:48:35,563 - 'u'
 2022-06-26 21:48:35,892 - 'l'
 2022-06-26 21:48:36,132 - 'm'
 2022-06-26 21:48:37,187 - Key.backspace
 2022-06-26 21:48:38,640 - 't'
 2022-06-26 21:48:39,703 - Key.left
 2022-06-26 21:48:41,543 - Key.right
 2022-06-26 21:48:42,664 - Key.backspace
 2022-06-26 21:48:43,672 - 't'
 2022-06-26 21:48:44,680 - Key.right
 2022-06-26 21:48:56,776 - Key.space
 2022-06-26 21:48:57,064 - 't'
 2022-06-26 21:48:57,592 - 'r'
 2022-06-26 21:48:58,112 - 'u'
 2022-06-26 21:48:58,432 - 'f'
 2022-06-26 21:49:00,884 - Key.backspace
 2022-06-26 21:49:01,832 - Key.backspace
 2022-06-26 21:49:02,528 - 'i'
 2022-06-26 21:49:02,736 - 'g'
 2022-06-26 21:49:02,896 - 'g'
 2022-06-26 21:49:03,160 - 'e'
 2022-06-26 21:49:03,388 - 'r'
 2022-06-26 21:49:03,535 - Key.space
 2022-06-26 21:49:03,648 - 't'
 2022-06-26 21:49:03,792 - 'h'
 2022-06-26 21:49:04,092 - 'e'
 2022-06-26 21:49:04,231 - Key.space
 2022-06-26 21:49:04,515 - 'l'
 2022-06-26 21:49:04,864 - 'i'
 2022-06-26 21:49:05,096 - 's'
 2022-06-26 21:49:05,420 - 't'
 2022-06-26 21:49:07,132 - 'e'
 2022-06-26 21:49:07,268 - 'b'
 2022-06-26 21:49:07,452 - 'e'
 2022-06-26 21:49:07,684 - 'r'
 2022-06-26 21:49:08,000 - Key.backspace
 2022-06-26 21:49:08,172 - Key.backspace
 2022-06-26 21:49:08,323 - Key.backspace
 2022-06-26 21:49:08,913 - 'b'
 2022-06-26 21:49:09,036 - 'e'
 2022-06-26 21:49:09,212 - 'r'
 2022-06-26 21:49:09,347 - Key.space
 2022-06-26 21:49:09,491 - 'e'
 2022-06-26 21:49:10,364 - 'v'
 2022-06-26 21:49:10,500 - 'e'
 2022-06-26 21:49:10,716 - 'r'
 2022-06-26 21:49:10,820 - 'y'
 2022-06-26 21:49:11,204 - 't'
 2022-06-26 21:49:11,324 - 'i'
 2022-06-26 21:49:11,508 - 'm'
 2022-06-26 21:49:11,651 - 'e'
 2022-06-26 21:49:11,876 - Key.space
 2022-06-26 21:49:12,212 - 'a'
 2022-06-26 21:49:12,452 - Key.space
 2022-06-26 21:49:13,180 - 'k'
 2022-06-26 21:49:13,444 - 'e'
 2022-06-26 21:49:13,740 - 'y'
 2022-06-26 21:49:14,019 - Key.space
 2022-06-26 21:49:14,252 - 'i'
 2022-06-26 21:49:14,484 - 's'
 2022-06-26 21:49:14,676 - Key.space
 2022-06-26 21:49:15,036 - 'p'
 2022-06-26 21:49:15,260 - 'r'
 2022-06-26 21:49:15,884 - 's'
 2022-06-26 21:49:16,060 - 's'
 2022-06-26 21:49:16,324 - 'e'
 2022-06-26 21:49:16,619 - 'd'
 2022-06-26 21:49:38,239 - Key.space
 2022-06-26 21:49:38,839 - 'a'
 2022-06-26 21:49:38,944 - 'n'
 2022-06-26 21:49:39,184 - 'd'
 2022-06-26 21:49:39,328 - Key.space
 2022-06-26 21:49:39,575 - 'i'
 2022-06-26 21:49:39,736 - 't'
 2022-06-26 21:49:39,911 - Key.space
 2022-06-26 21:49:40,119 - 'w'
 2022-06-26 21:49:40,216 - 'i'
 2022-06-26 21:49:40,504 - 'l'
 2022-06-26 21:49:40,656 - 'l'
 2022-06-26 21:49:40,903 - Key.space
 2022-06-26 21:49:41,104 - 'c'
 2022-06-26 21:49:41,536 - 'a'
 2022-06-26 21:49:41,760 - 'l'
 2022-06-26 21:49:41,928 - 'l'
 2022-06-26 21:49:42,264 - Key.space
 2022-06-26 21:49:42,567 - 't'
 2022-06-26 21:49:42,728 - 'h'
 2022-06-26 21:49:42,984 - 'e'
 2022-06-26 21:49:43,199 - Key.space
 2022-06-26 21:49:43,904 - 'f'
 2022-06-26 21:49:44,208 - 'u'
 2022-06-26 21:49:44,815 - 'c'
 2022-06-26 21:49:45,536 - Key.backspace
 2022-06-26 21:49:46,153 - 'n'
 2022-06-26 21:49:46,304 - 'c'
 2022-06-26 21:49:46,640 - 't'
 2022-06-26 21:49:46,768 - 'i'
 2022-06-26 21:49:47,168 - 'o'
 2022-06-26 21:49:47,792 - 'n'
 2022-06-26 21:49:48,871 - Key.space
 2022-06-26 21:49:49,120 - 'w'
 2022-06-26 21:49:49,464 - 'h'
 2022-06-26 21:49:49,767 - 'i'
 2022-06-26 21:49:50,103 - 'c'
 2022-06-26 21:49:50,248 - 'h'
 2022-06-26 21:49:50,576 - Key.space
 2022-06-26 21:49:51,456 - 'w'
 2022-06-26 21:49:51,567 - 'i'
 2022-06-26 21:49:52,127 - 'l'
 2022-06-26 21:49:54,376 - 'l'
 2022-06-26 21:49:54,655 - Key.space
 2022-06-26 21:49:55,000 - 'l'
 2022-06-26 21:49:55,304 - 'o'
 2022-06-26 21:49:57,760 - Key.space
 2022-06-26 21:49:58,344 - 'k'
 2022-06-26 21:49:59,768 - 'e'
 2022-06-26 21:49:59,911 - 'y'
 2022-06-26 21:50:00,504 - 's'
 2022-06-26 21:50:00,832 - 't'
 2022-06-26 21:50:01,072 - 'r'
 2022-06-26 21:50:01,231 - 'o'
 2022-06-26 21:50:01,423 - 'k'
 2022-06-26 21:50:01,554 - 'e'
 2022-06-26 21:50:01,864 - 's'
 2022-06-26 21:50:02,056 - Key.space
 2022-06-26 21:50:02,271 - 'i'
 2022-06-26 21:50:02,423 - 'n'
 2022-06-26 21:50:02,784 - 't'
 2022-06-26 21:50:02,887 - 'o'
 2022-06-26 21:50:03,064 - Key.space
 2022-06-26 21:50:03,136 - 't'
 2022-06-26 21:50:03,288 - 'h'
 2022-06-26 21:50:03,452 - 'e'
 2022-06-26 21:50:03,624 - Key.space
 2022-06-26 21:50:03,976 - 'f'
 2022-06-26 21:50:04,064 - 'i'
 2022-06-26 21:50:04,304 - 'l'
 2022-06-26 21:50:04,487 - 'e'
 2022-06-26 21:50:04,712 - '.'
 2022-06-26 21:50:16,852 - Key.enter
 2022-06-26 21:50:21,067 - Key.backspace
 2022-06-26 21:50:43,072 - Key.enter
 2022-06-26 21:50:44,479 - Key.shift_r
 2022-06-26 21:50:44,672 - 'F'
 2022-06-26 21:50:44,935 - 'r'
 2022-06-26 21:50:45,200 - 'o'
 2022-06-26 21:50:45,391 - 'm'
 2022-06-26 21:50:45,599 - Key.space
 2022-06-26 21:50:45,823 - 't'
 2022-06-26 21:50:45,984 - 'h'
 2022-06-26 21:50:46,200 - 'e'
 2022-06-26 21:50:46,440 - 'r'
 2022-06-26 21:50:46,648 - 'e'
 2022-06-26 21:50:46,855 - Key.space
 2022-06-26 21:50:48,415 - Key.shift
 2022-06-26 21:50:48,560 - 'I'
 2022-06-26 21:50:48,760 - Key.space
 2022-06-26 21:50:48,928 - 'w'
 2022-06-26 21:50:49,160 - 'a'
 2022-06-26 21:50:49,335 - 's'
 2022-06-26 21:50:49,423 - Key.space
 2022-06-26 21:50:49,600 - 'a'
 2022-06-26 21:50:49,727 - 'b'
 2022-06-26 21:50:50,088 - 'l'
 2022-06-26 21:50:50,216 - 'e'
 2022-06-26 21:50:50,392 - Key.space
 2022-06-26 21:50:50,544 - 't'
 2022-06-26 21:50:50,648 - 'o'
 2022-06-26 21:50:50,871 - Key.space
 2022-06-26 21:50:51,127 - 'r'
 2022-06-26 21:50:51,231 - 'u'
 2022-06-26 21:50:51,415 - 'n'
 2022-06-26 21:50:51,663 - Key.space
 2022-06-26 21:50:52,048 - 'p'
 2022-06-26 21:50:52,168 - 'r'
 2022-06-26 21:50:52,303 - 'o'
 2022-06-26 21:50:52,471 - 'g'
 2022-06-26 21:50:52,703 - 'r'
 2022-06-26 21:50:53,128 - 'a'
 2022-06-26 21:50:53,392 - 'm'
 2022-06-26 21:50:53,751 - Key.space
 2022-06-26 21:50:53,984 - 'w'
 2022-06-26 21:50:54,144 - 'h'
 2022-06-26 21:50:54,368 - 'i'
 2022-06-26 21:50:55,376 - 'c'
 2022-06-26 21:50:55,528 - 'h'
 2022-06-26 21:50:55,968 - Key.space
 2022-06-26 21:50:56,240 - 'i'
 2022-06-26 21:50:56,415 - Key.space
 2022-06-26 21:50:56,536 - 'w'
 2022-06-26 21:50:56,760 - 'a'
 2022-06-26 21:50:56,935 - 's'
 2022-06-26 21:50:57,048 - Key.space
 2022-06-26 21:50:57,200 - 'a'
 2022-06-26 21:50:57,288 - 'b'
 2022-06-26 21:50:57,568 - 'l'
 2022-06-26 21:50:57,919 - 'e'
 2022-06-26 21:50:58,071 - Key.space
 2022-06-26 21:50:58,264 - 't'
 2022-06-26 21:50:58,383 - 'o'
 2022-06-26 21:50:58,624 - Key.space
 2022-06-26 21:50:58,824 - 's'
 2022-06-26 21:50:59,072 - 'e'
 2022-06-26 21:50:59,208 - 'e'
 2022-06-26 21:50:59,328 - Key.space
 2022-06-26 21:50:59,536 - 'k'
 2022-06-26 21:50:59,680 - 'e'
 2022-06-26 21:50:59,887 - 'y'
 2022-06-26 21:51:00,492 - 's'
 2022-06-26 21:51:00,848 - 't'
 2022-06-26 21:51:01,143 - 'r'
 2022-06-26 21:51:01,320 - 'o'
 2022-06-26 21:51:01,504 - 'k'
 2022-06-26 21:51:01,656 - 'e'
 2022-06-26 21:51:01,904 - 's'
 2022-06-26 21:51:01,999 - Key.space
 2022-06-26 21:51:07,524 - 'o'
 2022-06-26 21:51:07,932 - 'n'
 2022-06-26 21:51:08,180 - Key.space
 2022-06-26 21:51:08,427 - 'k'
 2022-06-26 21:51:08,628 - 'e'
 2022-06-26 21:51:09,683 - 'y'
 2022-06-26 21:51:10,739 - 'l'
 2022-06-26 21:51:10,915 - 'o'
 2022-06-26 21:51:11,116 - 'g'
 2022-06-26 21:51:11,300 - '.'
 2022-06-26 21:51:11,755 - Key.space
 2022-06-26 21:51:12,308 - 't'
 2022-06-26 21:51:12,396 - 'e'
 2022-06-26 21:51:12,747 - 'x'
 2022-06-26 21:51:12,940 - 't'
 2022-06-26 21:51:13,483 - Key.space
 2022-06-26 21:51:13,675 - 'f'
 2022-06-26 21:51:13,780 - 'i'
 2022-06-26 21:51:14,052 - 'l'
 2022-06-26 21:51:14,196 - 'e'
 2022-06-26 21:51:14,811 - Key.enter
 2022-06-26 21:51:20,283 - Key.shift
 2022-06-26 21:51:20,387 - 'T'
 2022-06-26 21:51:20,676 - 'h'
 2022-06-26 21:51:20,852 - 'e'
 2022-06-26 21:51:21,027 - Key.space
 2022-06-26 21:51:21,228 - 'o'
 2022-06-26 21:51:21,412 - 'n'
 2022-06-26 21:51:21,636 - 'l'
 2022-06-26 21:51:21,796 - 'y'
 2022-06-26 21:51:22,044 - Key.space
 2022-06-26 21:51:22,316 - 'i'
 2022-06-26 21:51:22,476 - 's'
 2022-06-26 21:51:22,612 - 's'
 2022-06-26 21:51:22,732 - 'u'
 2022-06-26 21:51:22,900 - 'e'
 2022-06-26 21:51:23,387 - Key.space
 2022-06-26 21:51:23,860 - 'i'
 2022-06-26 21:51:24,411 - Key.backspace
 2022-06-26 21:51:24,843 - Key.shift
 2022-06-26 21:51:25,123 - 'I'
 2022-06-26 21:51:25,379 - Key.space
 2022-06-26 21:51:25,796 - 'f'
 2022-06-26 21:51:25,931 - 'a'
 2022-06-26 21:51:26,043 - 'c'
 2022-06-26 21:51:26,283 - 'e'
 2022-06-26 21:51:27,715 - Key.right
 2022-06-26 21:51:30,787 - Key.space
 2022-06-26 21:51:31,131 - 'd'
 2022-06-26 21:51:31,275 - 'o'
 2022-06-26 21:51:31,548 - 'i'
 2022-06-26 21:51:31,732 - 'n'
 2022-06-26 21:51:31,964 - 'g'
 2022-06-26 21:51:32,220 - Key.space
 2022-06-26 21:51:32,892 - 't'
 2022-06-26 21:51:33,076 - 'h'
 2022-06-26 21:51:33,235 - 'e'
 2022-06-26 21:51:33,456 - Key.space
 2022-06-26 21:51:34,012 - 'p'
 2022-06-26 21:51:34,632 - 'i'
 2022-06-26 21:51:35,951 - 'p'
 2022-06-26 21:51:36,751 - Key.space
 2022-06-26 21:51:37,167 - 'i'
 2022-06-26 21:51:37,440 - 'n'
 2022-06-26 21:51:37,783 - 's'
 2022-06-26 21:51:38,415 - 't'
 2022-06-26 21:51:39,160 - 'a'
 2022-06-26 21:51:43,528 - 'l'
 2022-06-26 21:51:43,919 - 'l'
 2022-06-26 21:51:48,671 - Key.right
 2022-06-26 21:51:56,808 - Key.space
 2022-06-26 21:51:58,688 - 'i'
 2022-06-26 21:51:58,775 - 't'
 2022-06-26 21:51:59,435 - Key.space
 2022-06-26 21:52:00,648 - 'd'
 2022-06-26 21:52:00,788 - 'i'
 2022-06-26 21:52:00,960 - 'd'
 2022-06-26 21:52:01,088 - 'n'
 2022-06-26 21:52:01,912 - "'"
 2022-06-26 21:52:02,144 - 't'
 2022-06-26 21:52:02,311 - Key.space
 2022-06-26 21:52:02,479 - 'r'
 2022-06-26 21:52:02,688 - 'e'
 2022-06-26 21:52:02,968 - 'c'
 2022-06-26 21:52:03,079 - 'o'
 2022-06-26 21:52:03,356 - 'g'
 2022-06-26 21:52:03,468 - 'n'
 2022-06-26 21:52:03,632 - 'i'
 2022-06-26 21:52:03,856 - 'z'
 2022-06-26 21:52:04,207 - 'e'
 2022-06-26 21:52:04,395 - Key.space
 2022-06-26 21:52:04,732 - 'i'
 2022-06-26 21:52:04,851 - 't'
 2022-06-26 21:52:05,079 - Key.space
 2022-06-26 21:52:05,304 - 's'
 2022-06-26 21:52:05,476 - 'o'
 2022-06-26 21:52:05,808 - Key.space
 2022-06-26 21:52:06,076 - 'i'
 2022-06-26 21:52:06,251 - Key.space
 2022-06-26 21:52:06,499 - 'h'
 2022-06-26 21:52:06,579 - 'a'
 2022-06-26 21:52:06,947 - 'd'
 2022-06-26 21:52:07,227 - Key.space
 2022-06-26 21:52:07,660 - 't'
 2022-06-26 21:52:07,787 - 'o'
 2022-06-26 21:52:07,971 - Key.space
 2022-06-26 21:52:09,308 - 'm'
 2022-06-26 21:52:09,476 - 'a'
 2022-06-26 21:52:09,627 - 'k'
 2022-06-26 21:52:09,836 - 'e'
 2022-06-26 21:52:10,035 - Key.space
 2022-06-26 21:52:10,212 - 'a'
 2022-06-26 21:52:10,499 - 'd'
 2022-06-26 21:52:10,668 - 'j'
 2022-06-26 21:52:10,836 - 'u'
 2022-06-26 21:52:11,019 - 's'
 2022-06-26 21:52:11,188 - 't'
 2022-06-26 21:52:12,551 - Key.right
 2022-06-26 21:52:13,328 - Key.space
 2022-06-26 21:52:13,495 - 't'
 2022-06-26 21:52:13,592 - 'o'
 2022-06-26 21:52:13,815 - Key.space
 2022-06-26 21:52:14,112 - 'p'
 2022-06-26 21:52:14,859 - 'y'
 2022-06-26 21:52:15,103 - 'h'
 2022-06-26 21:52:15,416 - 't'
 2022-06-26 21:52:16,031 - Key.backspace
 2022-06-26 21:52:16,199 - Key.backspace
 2022-06-26 21:52:16,424 - 't'
 2022-06-26 21:52:16,783 - 'h'
 2022-06-26 21:52:17,203 - 'o'
 2022-06-26 21:52:17,512 - 'n'
 2022-06-26 21:52:18,527 - Key.space
 2022-06-26 21:52:18,711 - 'i'
 2022-06-26 21:52:18,896 - 'n'
 2022-06-26 21:52:19,064 - 's'
 2022-06-26 21:52:19,244 - 't'
 2022-06-26 21:52:19,459 - 'a'
 2022-06-26 21:52:20,595 - Key.right
 2022-06-26 21:52:21,347 - Key.space
 2022-06-26 21:52:21,731 - 't'
 2022-06-26 21:52:21,867 - 'h'
 2022-06-26 21:52:21,980 - 'e'
 2022-06-26 21:52:22,103 - 'n'
 2022-06-26 21:52:22,347 - Key.space
 2022-06-26 21:52:22,564 - 'r'
 2022-06-26 21:52:22,755 - 'e'
 2022-06-26 21:52:22,859 - 'b'
 2022-06-26 21:52:23,371 - 'o'
 2022-06-26 21:52:23,532 - 'o'
 2022-06-26 21:52:24,123 - 't'
 2022-06-26 21:52:26,483 - '.'
 2022-06-26 21:52:26,891 - Key.space
 2022-06-26 21:52:27,331 - Key.shift
 2022-06-26 21:52:27,452 - 'I'
 2022-06-26 21:52:27,707 - Key.space
 2022-06-26 21:52:27,811 - 'w'
 2022-06-26 21:52:28,051 - 'a'
 2022-06-26 21:52:28,243 - 's'
 2022-06-26 21:52:28,363 - Key.space
 2022-06-26 21:52:29,467 - 'g'
 2022-06-26 21:52:30,380 - 'o'
 2022-06-26 21:52:30,532 - 'o'
 2022-06-26 21:52:30,707 - 'd'
 2022-06-26 21:52:30,867 - Key.space
 2022-06-26 21:52:31,123 - 't'
 2022-06-26 21:52:31,243 - 'o'
 2022-06-26 21:52:31,555 - Key.space
 2022-06-26 21:52:31,995 - 'g'
 2022-06-26 21:52:32,091 - 'o'
 2022-06-26 21:52:36,011 - Key.shift_r
 2022-06-26 21:52:36,387 - '*'
 2022-06-26 21:52:43,059 - Key.enter
 2022-06-26 21:52:43,283 - Key.enter
 2022-06-26 21:52:43,923 - Key.shift_r
 2022-06-26 21:52:43,995 - 'A'
 2022-06-26 21:52:44,428 - 'l'
 2022-06-26 21:52:44,595 - 'l'
 2022-06-26 21:52:44,739 - 'l'
 2022-06-26 21:52:44,987 - Key.space
 2022-06-26 21:53:06,943 - 'c'
 2022-06-26 21:53:07,128 - 'l'
 2022-06-26 21:53:07,528 - 'e'
 2022-06-26 21:53:08,583 - Key.backspace
 2022-06-26 21:53:08,808 - Key.backspace
 2022-06-26 21:53:09,231 - Key.backspace
 2022-06-26 21:53:09,967 - Key.backspace
 2022-06-26 21:54:37,259 - Key.shift_r
 2022-06-26 21:54:37,379 - 'W'
 2022-06-26 21:54:37,763 - 'h'
 2022-06-26 21:54:38,011 - 'i'
 2022-06-26 21:54:38,403 - 'l'
 2022-06-26 21:54:38,588 - 'e'
 2022-06-26 21:54:38,763 - Key.space
 2022-06-26 21:54:39,123 - 'p'
 2022-06-26 21:54:39,363 - 'r'
 2022-06-26 21:54:39,531 - 'e'
 2022-06-26 21:54:39,643 - 'p'
 2022-06-26 21:54:39,954 - 'a'
 2022-06-26 21:54:40,879 - 'r'
 2022-06-26 21:54:41,059 - 'i'
 2022-06-26 21:54:41,227 - 'n'
 2022-06-26 21:54:41,339 - 'g'
 2022-06-26 21:54:41,483 - Key.space
 2022-06-26 21:54:41,627 - 'f'
 2022-06-26 21:54:41,995 - 'o'
 2022-06-26 21:54:42,267 - 'r'
 2022-06-26 21:54:42,538 - Key.space
 2022-06-26 21:54:43,011 - 's'
 2022-06-26 21:54:43,223 - 'e'
 2022-06-26 21:54:43,475 - 'c'
 2022-06-26 21:54:43,611 - 'u'
 2022-06-26 21:54:43,787 - 'r'
 2022-06-26 21:54:43,891 - 'i'
 2022-06-26 21:54:44,043 - 't'
 2022-06-26 21:54:44,171 - 'y'
 2022-06-26 21:54:46,082 - Key.shift
 2022-06-26 21:54:46,251 - '+'
 2022-06-26 21:54:47,923 - Key.space
 2022-06-26 21:54:48,439 - Key.shift
 2022-06-26 21:54:48,607 - 'I'
 2022-06-26 21:54:48,855 - Key.space
 2022-06-26 21:54:49,043 - 'w'
 2022-06-26 21:54:49,303 - 'a'
 2022-06-26 21:54:49,535 - 's'
 2022-06-26 21:54:49,699 - Key.space
 2022-06-26 21:54:50,031 - 'w'
 2022-06-26 21:54:50,239 - 'a'
 2022-06-26 21:54:50,431 - 't'
 2022-06-26 21:54:50,679 - 'c'
 2022-06-26 21:54:50,855 - 'h'
 2022-06-26 21:54:51,171 - 'i'
 2022-06-26 21:54:51,367 - 'n'
 2022-06-26 21:54:51,495 - 'h'
 2022-06-26 21:54:51,823 - Key.space
 2022-06-26 21:54:52,374 - Key.backspace
 2022-06-26 21:54:52,559 - Key.backspace
 2022-06-26 21:54:53,447 - 'g'
 2022-06-26 21:54:53,695 - Key.space
 2022-06-26 21:54:55,646 - Key.right
 2022-06-26 21:54:56,150 - Key.right
 2022-06-26 21:54:56,181 - Key.right
 2022-06-26 21:54:56,575 - Key.right
 2022-06-26 21:54:57,083 - Key.right
 2022-06-26 21:54:57,390 - Key.right
 2022-06-26 21:54:57,623 - Key.right
 2022-06-26 21:54:57,863 - Key.right
 2022-06-26 21:54:58,071 - Key.right
 2022-06-26 21:54:58,742 - Key.right
 2022-06-26 21:55:03,167 - Key.space
 2022-06-26 21:55:03,639 - 'o'
 2022-06-26 21:55:03,839 - 'n'
 2022-06-26 21:55:04,015 - 'e'
 2022-06-26 21:55:04,143 - Key.space
 2022-06-26 21:55:04,359 - 'o'
 2022-06-26 21:55:04,504 - 'f'
 2022-06-26 21:55:04,631 - Key.space
 2022-06-26 21:55:05,552 - 'v'
 2022-06-26 21:55:05,720 - 'i'
 2022-06-26 21:55:05,888 - 'd'
 2022-06-26 21:55:06,975 - 'e'
 2022-06-26 21:55:07,407 - 'o'
 2022-06-26 21:55:07,783 - 's'
 2022-06-26 21:55:08,015 - Key.space
 2022-06-26 21:55:08,239 - 'h'
 2022-06-26 21:55:08,336 - 'e'
 2022-06-26 21:55:08,583 - Key.space
 2022-06-26 21:55:08,920 - 't'
 2022-06-26 21:55:09,327 - 'a'
 2022-06-26 21:55:09,503 - 'l'
 2022-06-26 21:55:09,695 - 'k'
 2022-06-26 21:55:09,855 - 'e'
 2022-06-26 21:55:10,119 - 'd'
 2022-06-26 21:55:10,327 - Key.space
 2022-06-26 21:55:14,015 - Key.right
 2022-06-26 21:55:14,522 - Key.right
 2022-06-26 21:55:14,552 - Key.right
 2022-06-26 21:55:14,584 - Key.right
 2022-06-26 21:55:14,615 - Key.right
 2022-06-26 21:55:14,647 - Key.right
 2022-06-26 21:55:14,694 - Key.right
 2022-06-26 21:55:14,726 - Key.right
 2022-06-26 21:55:14,756 - Key.right
 2022-06-26 21:55:14,788 - Key.right
 2022-06-26 21:55:15,691 - Key.backspace
 2022-06-26 21:55:15,887 - Key.backspace
 2022-06-26 21:55:16,063 - Key.backspace
 2022-06-26 21:55:16,239 - Key.backspace
 2022-06-26 21:55:16,398 - Key.backspace
 2022-06-26 21:55:16,567 - Key.backspace
 2022-06-26 21:55:16,727 - Key.backspace
 2022-06-26 21:55:16,927 - Key.backspace
 2022-06-26 21:55:17,519 - Key.backspace
 2022-06-26 21:55:18,400 - 'a'
 2022-06-26 21:55:18,831 - 'b'
 2022-06-26 21:55:20,003 - 'o'
 2022-06-26 21:55:20,428 - 'u'
 2022-06-26 21:55:20,923 - 'r'
 2022-06-26 21:55:21,899 - Key.backspace
 2022-06-26 21:55:22,387 - 't'
 2022-06-26 21:55:24,482 - Key.backspace
 2022-06-26 21:55:24,988 - Key.backspace
 2022-06-26 21:55:25,018 - Key.backspace
 2022-06-26 21:55:25,049 - Key.backspace
 2022-06-26 21:55:25,096 - Key.backspace
 2022-06-26 21:55:25,127 - Key.backspace
 2022-06-26 21:55:25,159 - Key.backspace
 2022-06-26 21:55:25,683 - Key.backspace
 2022-06-26 21:55:27,035 - Key.backspace
 2022-06-26 21:55:27,283 - Key.backspace
 2022-06-26 21:55:27,507 - Key.backspace
 2022-06-26 21:55:27,698 - Key.backspace
 2022-06-26 21:55:28,139 - Key.backspace
 2022-06-26 21:55:28,811 - 'd'
 2022-06-26 21:55:29,146 - 'i'
 2022-06-26 21:55:29,355 - 'd'
 2022-06-26 21:55:29,538 - Key.space
 2022-06-26 21:55:29,771 - 'a'
 2022-06-26 21:55:30,027 - Key.space
 2022-06-26 21:55:30,347 - 't'
 2022-06-26 21:55:30,506 - 'u'
 2022-06-26 21:55:32,259 - 't'
 2022-06-26 21:55:32,427 - 'o'
 2022-06-26 21:55:32,595 - 'r'
 2022-06-26 21:55:32,723 - 'i'
 2022-06-26 21:55:33,043 - 'a'
 2022-06-26 21:55:33,163 - 'l'
 2022-06-26 21:55:33,546 - Key.space
 2022-06-26 21:55:33,915 - 'o'
 2022-06-26 21:55:34,115 - 'n'
 2022-06-26 21:55:34,403 - Key.space
 2022-06-26 21:55:35,179 - Key.backspace
 2022-06-26 21:55:35,402 - Key.backspace
 2022-06-26 21:55:36,571 - 'n'
 2022-06-26 21:55:36,787 - Key.space
 2022-06-26 21:55:37,499 - 'm'
 2022-06-26 21:55:37,659 - 'a'
 2022-06-26 21:55:37,795 - 'k'
 2022-06-26 21:55:37,979 - 'i'
 2022-06-26 21:55:38,115 - 'n'
 2022-06-26 21:55:38,244 - 'g'
 2022-06-26 21:55:38,371 - Key.space
 2022-06-26 21:55:38,675 - 'p'
 2022-06-26 21:55:39,035 - 'h'
 2022-06-26 21:55:39,219 - 's'
 2022-06-26 21:55:40,499 - Key.backspace
 2022-06-26 21:55:40,971 - 'i'
 2022-06-26 21:55:41,203 - 's'
 2022-06-26 21:55:41,675 - 'h'
 2022-06-26 21:55:41,835 - 'i'
 2022-06-26 21:55:41,995 - 'n'
 2022-06-26 21:55:42,163 - 'g'
 2022-06-26 21:55:42,362 - Key.space
 2022-06-26 21:55:42,594 - 'c'
 2022-06-26 21:55:43,114 - 'a'
 2022-06-26 21:55:43,250 - 'm'
 2022-06-26 21:55:43,506 - 'p'
 2022-06-26 21:55:43,971 - 'a'
 2022-06-26 21:55:44,651 - 'g'
 2022-06-26 21:55:44,755 - 'i'
 2022-06-26 21:55:44,931 - 'n'
 2022-06-26 21:55:45,147 - 's'
 2022-06-26 21:55:45,475 - Key.space
 2022-06-26 21:55:51,399 - Key.right
 2022-06-26 21:55:51,912 - Key.right
